scorer,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
9565,622.635498046875,687.47998046875,0.9123575091362,739.409423828125,740.5457153320312,0.9143400192260742
9566,628.3565673828125,717.494873046875,0.8115381002426147,744.68408203125,738.2655029296875,0.8141835331916809
9567,629.6956787109375,738.2691040039062,0.7756068706512451,752.7160034179688,734.4710083007812,0.7481516599655151
9568,635.5919799804688,752.1019897460938,0.46785247325897217,754.686279296875,734.2286376953125,0.8076153993606567
9569,636.381103515625,764.4031982421875,0.5497878789901733,754.2996215820312,733.47705078125,0.7850157022476196
9570,638.8946533203125,777.8212890625,0.6855865120887756,755.7232055664062,732.1905517578125,0.7865248918533325
9571,629.309814453125,786.6263427734375,0.8143776059150696,757.1076049804688,732.0877685546875,0.6620017886161804
9572,626.8058471679688,797.0270385742188,0.8132915496826172,770.9991455078125,727.8465576171875,0.46717286109924316
9573,621.9575805664062,808.9833374023438,0.7371023893356323,779.4379272460938,726.5336303710938,0.5783969759941101
9574,624.6953735351562,823.7545166015625,0.7423635721206665,784.05126953125,726.8049926757812,0.3809106647968292
9575,639.2200927734375,836.9510498046875,0.6064969897270203,782.5149536132812,725.0999145507812,0.6847245097160339
9576,656.115478515625,845.4190063476562,0.49491047859191895,778.70068359375,717.1567993164062,0.762752890586853
9577,667.9074096679688,850.6787719726562,0.6854439973831177,770.3286743164062,703.750732421875,0.8387545943260193
9578,676.9912719726562,855.8804321289062,0.5036532282829285,764.37158203125,687.4385986328125,0.8458120822906494
9579,692.11181640625,856.73974609375,0.42905065417289734,751.30859375,676.9429321289062,0.8783226013183594
9580,719.5259399414062,850.4829711914062,0.6581851840019226,741.438720703125,671.9385375976562,0.8689523339271545
9581,749.3306884765625,839.6287841796875,0.5793191194534302,733.2699584960938,665.8388061523438,0.7618110179901123
9582,774.1593017578125,820.6205444335938,0.44824597239494324,723.8029174804688,660.1603393554688,0.8970687985420227
9583,800.5428466796875,798.8992919921875,0.618721604347229,716.9539794921875,657.6632690429688,0.8356881737709045
9584,817.172607421875,778.5419921875,0.7587411403656006,712.6666870117188,658.19189453125,0.8714819550514221
9585,829.851806640625,767.5275268554688,0.7958123683929443,704.9574584960938,661.6364135742188,0.911115825176239
9586,838.9979248046875,759.1029052734375,0.7325893640518188,697.4707641601562,668.8978271484375,0.8474020957946777
9587,849.8677368164062,756.0585327148438,0.8453533053398132,690.2167358398438,680.3883666992188,0.8593592643737793
9588,859.6011962890625,748.4368286132812,0.6314780712127686,683.8659057617188,693.8087768554688,0.7951570749282837
9589,861.212158203125,731.216064453125,0.7030081152915955,676.5338745117188,715.6688232421875,0.8140649795532227
9590,849.2948608398438,699.1307983398438,0.7773754596710205,674.8232421875,733.0425415039062,0.6945867538452148
9591,820.0241088867188,668.4305419921875,0.8748935461044312,674.5925903320312,748.4924926757812,0.7490857839584351
9592,784.8892822265625,651.4630126953125,0.856372058391571,674.8250122070312,761.0272827148438,0.7234833836555481
9593,750.9209594726562,644.0338134765625,0.8985002636909485,679.6690063476562,771.3031616210938,0.7506029605865479
9594,721.5635986328125,643.6030883789062,0.8568788170814514,689.5336303710938,779.8464965820312,0.8488017320632935
9595,697.7244262695312,647.5115966796875,0.8210878372192383,700.270751953125,784.5807495117188,0.8358032703399658
9596,676.4767456054688,648.0885009765625,0.8525649309158325,711.573974609375,788.450439453125,0.8754258751869202
9597,661.2467651367188,649.12255859375,0.819577693939209,727.48388671875,793.9801025390625,0.6893143653869629
9598,648.2119750976562,651.5995483398438,0.8246870040893555,742.84130859375,796.4563598632812,0.5120477080345154
9599,639.3267822265625,665.0751953125,0.6703226566314697,756.474365234375,795.4943237304688,0.589530885219574
9600,629.5140991210938,684.0280151367188,0.8885578513145447,769.9908447265625,787.593505859375,0.8713760375976562
9601,623.855712890625,710.4580078125,0.9302857518196106,783.8859252929688,779.15966796875,0.8146420121192932
9602,628.26416015625,738.7363891601562,0.9170154333114624,798.4172973632812,768.9625244140625,0.8557465672492981
9603,644.2764892578125,771.2422485351562,0.7724103331565857,807.4400024414062,758.4920654296875,0.8568203449249268
9604,667.8922119140625,802.1254272460938,0.7249675393104553,811.7550048828125,745.4445190429688,0.8067008852958679
9605,688.8681640625,824.2229614257812,0.8180384635925293,813.1611328125,732.6514282226562,0.812811017036438
9606,711.46240234375,838.839599609375,0.8258331418037415,812.0794677734375,719.4432373046875,0.8597897291183472
9607,731.4563598632812,848.88330078125,0.8395025134086609,803.7266235351562,703.1068115234375,0.9481834173202515
9608,742.3040161132812,857.03369140625,0.7912006974220276,791.849609375,691.3143310546875,0.9395112991333008
9609,755.9986572265625,861.8568725585938,0.8431504368782043,771.2352294921875,681.8070678710938,0.9196590185165405
9610,770.9818115234375,861.359130859375,0.7074692249298096,748.21484375,676.2182006835938,0.9100056886672974
9611,790.6719970703125,851.55322265625,0.7620269656181335,727.8467407226562,675.6533813476562,0.8710290193557739
9612,814.0504150390625,832.3811645507812,0.611107587814331,709.6342163085938,678.484130859375,0.8857337236404419
9613,829.3277587890625,811.3984985351562,0.4221861660480499,695.1787109375,684.1755981445312,0.7823446989059448
9614,842.1900024414062,786.4125366210938,0.7208244204521179,688.4174194335938,690.6865844726562,0.8819736242294312
9615,851.8786010742188,756.4517211914062,0.867956817150116,682.9944458007812,699.796875,0.8568161725997925
9616,852.7098999023438,730.2374267578125,0.7850781083106995,676.6275024414062,712.2523193359375,0.7851728796958923
9617,847.8660888671875,703.9571533203125,0.7094658613204956,676.0989990234375,726.663330078125,0.8530815243721008
9618,832.2293701171875,669.1341552734375,0.7873425483703613,677.602783203125,748.2637939453125,0.7072936296463013
9619,810.6815185546875,644.60498046875,0.827469527721405,680.1097412109375,772.2908935546875,0.33043843507766724
9620,785.059814453125,632.0377807617188,0.8387735486030579,699.7986450195312,800.6469116210938,0.5030108094215393
9621,758.7391357421875,629.0369873046875,0.9012424349784851,722.4332275390625,820.50244140625,0.7813605666160583
9622,726.346435546875,638.3599853515625,0.8519254922866821,741.2869873046875,826.927734375,0.862352728843689
9623,695.1965942382812,652.3405151367188,0.8490983843803406,755.130859375,829.3170776367188,0.8828766345977783
9624,671.5718994140625,665.315185546875,0.793631374835968,771.1102905273438,824.9395141601562,0.931479275226593
9625,649.2877807617188,681.5415649414062,0.7878384590148926,784.3902587890625,815.004150390625,0.8962908387184143
9626,632.21337890625,691.7645874023438,0.8966354131698608,794.0502319335938,804.5684204101562,0.8543716669082642
9627,620.1339721679688,699.4739379882812,0.7690812349319458,800.3929443359375,793.0984497070312,0.8603797554969788
9628,608.8087158203125,710.4402465820312,0.9213861227035522,804.2061157226562,780.9464111328125,0.7514169216156006
9629,604.83203125,722.316650390625,0.8471355438232422,808.8131103515625,763.45458984375,0.7694222927093506
9630,602.2876586914062,738.3685913085938,0.8746235370635986,810.8689575195312,742.044189453125,0.8010475039482117
9631,609.9388427734375,766.86474609375,0.9304802417755127,809.674560546875,726.3676147460938,0.7912140488624573
9632,636.2417602539062,797.7145385742188,0.6660745143890381,801.3473510742188,714.7902221679688,0.9428626894950867
9633,668.884521484375,822.286865234375,0.4933214783668518,799.07470703125,705.0496215820312,0.9045467376708984
9634,696.8019409179688,835.58544921875,0.7094507813453674,796.6925048828125,696.507568359375,0.892703115940094
9635,721.0355224609375,844.1250610351562,0.7630874514579773,792.664306640625,688.80126953125,0.9241811037063599
9636,742.4849853515625,847.18359375,0.750285267829895,783.190185546875,684.978271484375,0.944170355796814
9637,757.4982299804688,848.3972778320312,0.815673828125,772.3846435546875,678.3290405273438,0.9184366464614868
9638,773.4100952148438,857.80078125,0.7520208358764648,759.4853515625,673.7931518554688,0.8714895248413086
9639,789.1725463867188,860.1771850585938,0.6931747794151306,744.24755859375,673.2968139648438,0.8836123943328857
9640,813.52734375,846.5088500976562,0.6505332589149475,727.4303588867188,679.4817504882812,0.8552471399307251
9641,831.8670654296875,826.439453125,0.5777249336242676,713.402099609375,686.5771484375,0.7383487224578857
9642,842.2706909179688,800.6634521484375,0.821941077709198,694.2454833984375,696.0250854492188,0.6981820464134216
9643,845.490966796875,769.9411010742188,0.8131363391876221,683.1172485351562,704.0528564453125,0.6870378255844116
9644,840.6729125976562,731.5247802734375,0.7963521480560303,675.4439697265625,717.1373291015625,0.8116835951805115
9645,828.4375,698.1357421875,0.7857964634895325,668.3673706054688,726.0623168945312,0.7561900019645691
9646,807.7816772460938,669.6719360351562,0.7656942009925842,668.0919799804688,736.6446533203125,0.6836854815483093
9647,789.7948608398438,644.4732666015625,0.7880101799964905,675.1741333007812,749.1417236328125,0.8014517426490784
9648,775.5436401367188,628.16796875,0.6942719221115112,681.0226440429688,767.10009765625,0.4524446427822113
9649,766.184326171875,617.8901977539062,0.7486162185668945,691.8495483398438,786.679443359375,0.7523594498634338
9650,751.8004760742188,614.02734375,0.8875588178634644,716.9798583984375,803.650146484375,0.7672691345214844
9651,733.5157470703125,620.3585815429688,0.7935270667076111,738.645263671875,812.9405517578125,0.7106290459632874
9652,702.5809936523438,632.159423828125,0.9017763137817383,753.6217651367188,814.8162841796875,0.7775602340698242
9653,674.5123901367188,654.9308471679688,0.8968397974967957,769.5497436523438,811.6340942382812,0.8403875231742859
9654,654.9463500976562,680.465576171875,0.7918977737426758,781.916015625,804.0973510742188,0.9147356748580933
9655,640.0341796875,703.6934204101562,0.9203290939331055,794.7342529296875,793.669677734375,0.8459232449531555
9656,632.7868041992188,724.6024169921875,0.9083601832389832,805.521240234375,778.9194946289062,0.881248950958252
9657,624.8939208984375,736.488525390625,0.9484875798225403,813.8221435546875,762.6875,0.8268824219703674
9658,622.7084350585938,749.1285400390625,0.8204810619354248,819.0407104492188,742.2470092773438,0.8484846353530884
9659,625.9019165039062,764.2178344726562,0.7294490933418274,819.874755859375,715.4765014648438,0.8522977828979492
9660,636.0127563476562,787.2335205078125,0.8630340099334717,815.6023559570312,697.3895874023438,0.901195228099823
9661,659.4213256835938,808.5325317382812,0.6304613947868347,810.36767578125,681.4706420898438,0.9172366261482239
9662,688.519775390625,826.3796997070312,0.3921385705471039,803.2166748046875,669.0574951171875,0.9109557271003723
9663,713.4635009765625,836.0938720703125,0.5145220160484314,796.0044555664062,664.1778564453125,0.8716580867767334
9664,739.0147094726562,844.6121215820312,0.6440762877464294,785.3743896484375,662.81298828125,0.8818104267120361
9665,754.8007202148438,848.9015502929688,0.9017707705497742,773.4630737304688,660.14794921875,0.9462451338768005
9666,771.7183837890625,859.8612060546875,0.8345865607261658,757.4371337890625,660.5799560546875,0.9072201251983643
9667,796.6351928710938,862.9436645507812,0.6759372353553772,739.613037109375,665.4291381835938,0.897589921951294
9668,828.5354614257812,853.4617309570312,0.6215894818305969,719.7938232421875,677.9368286132812,0.8780551552772522
9669,849.427490234375,835.2235107421875,0.6693841218948364,699.9063110351562,695.1659545898438,0.6450592279434204
9670,863.8944091796875,810.72802734375,0.7537654042243958,688.2731323242188,717.6034545898438,0.7784815430641174
9671,862.3084716796875,777.3517456054688,0.6366647481918335,678.1163330078125,733.7045288085938,0.8029366135597229
9672,851.5451049804688,744.22265625,0.8208785653114319,673.3316650390625,749.737060546875,0.747387170791626
9673,837.7958984375,716.4099731445312,0.8194083571434021,664.3851928710938,760.0758666992188,0.8408176898956299
9674,812.2108154296875,692.8408813476562,0.8520304560661316,664.2998657226562,768.5474243164062,0.7952356338500977
9675,783.9180908203125,671.8633422851562,0.8683664202690125,668.6525268554688,774.5284423828125,0.779183566570282
9676,759.7683715820312,658.0021362304688,0.7740092277526855,671.4163818359375,784.0205688476562,0.7769520282745361
9677,742.1714477539062,651.3424072265625,0.7940455675125122,675.3931884765625,795.0032958984375,0.8269411325454712
9678,732.3466186523438,647.7481689453125,0.7636107206344604,683.1561279296875,803.0674438476562,0.7503280639648438
9679,717.5321044921875,645.6307983398438,0.8221533298492432,691.5758056640625,812.9204711914062,0.900323748588562
9680,693.3697509765625,655.1734619140625,0.8516837358474731,700.6748657226562,815.5387573242188,0.7999796867370605
9681,670.3370971679688,671.4115600585938,0.827989935874939,709.4942016601562,820.9923095703125,0.738750159740448
9682,654.0714721679688,696.1513061523438,0.8488901853561401,723.8582153320312,825.2714233398438,0.6916468739509583
9683,644.7382202148438,723.8182373046875,0.9448954463005066,737.9572143554688,828.144775390625,0.4255755543708801
9684,640.9943237304688,747.5730590820312,0.6835706233978271,749.8599243164062,829.169677734375,0.31952613592147827
9685,632.9905395507812,763.61572265625,0.6563855409622192,764.0562133789062,825.21484375,0.8681959509849548
9686,624.4116821289062,767.0167846679688,0.9018637537956238,773.7686767578125,816.6461791992188,0.9528725743293762
9687,619.4817504882812,771.3887939453125,0.8906232118606567,780.8090209960938,810.82373046875,0.822484016418457
9688,617.1862182617188,774.919921875,0.8889872431755066,784.7492065429688,804.0635986328125,0.613174557685852
9689,617.1673583984375,783.7100830078125,0.7941776514053345,783.857177734375,799.2417602539062,0.6491342186927795
9690,617.5737915039062,796.67236328125,0.7663247585296631,783.7854614257812,796.9891357421875,0.5961241126060486
9691,620.1436767578125,810.2764282226562,0.7987940311431885,784.8489990234375,792.1757202148438,0.6372309923171997
9692,626.8109741210938,825.8362426757812,0.8027051091194153,785.91015625,789.7984619140625,0.7388595938682556
9693,635.0081176757812,838.555908203125,0.6477543711662292,789.6030883789062,784.1218872070312,0.759490966796875
9694,640.037353515625,846.846435546875,0.5721704363822937,669.9302368164062,828.0610961914062,0.560434103012085
9695,652.05078125,854.1495971679688,0.6957793235778809,798.2725830078125,759.332763671875,0.2809801995754242
9696,673.1318359375,863.5643920898438,0.6371013522148132,797.6612548828125,757.897705078125,0.3863985538482666
9697,705.972412109375,868.0114135742188,0.5736926198005676,799.8423461914062,754.1441040039062,0.47085967659950256
