scorer,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
8563,296.4689636230469,979.1652221679688,0.9751357436180115,489.0805358886719,850.0739135742188,0.9761231541633606
8564,305.32952880859375,997.0255126953125,0.9830910563468933,475.5960998535156,849.6026000976562,0.9698526859283447
8565,314.30712890625,1010.728759765625,0.9754600524902344,460.4440002441406,848.7659912109375,0.9625325798988342
8566,328.946533203125,1022.0814819335938,0.9580512046813965,448.2039794921875,843.5098266601562,0.9632095098495483
8567,346.4708251953125,1024.64892578125,0.9667246341705322,435.1750793457031,839.2747192382812,0.9758734107017517
8568,366.8443298339844,1028.0958251953125,0.9680492877960205,421.96710205078125,831.5132446289062,0.9812197089195251
8569,386.0478515625,1031.5501708984375,0.9729395508766174,407.0963439941406,831.1796875,0.9242860674858093
8570,404.4434509277344,1034.4278564453125,0.9792819023132324,394.1773681640625,831.1796875,0.9582677483558655
8571,420.6689453125,1034.4278564453125,0.9750660061836243,375.5831298828125,831.1796875,0.9685898423194885
8572,434.33343505859375,1034.4278564453125,0.9708824753761292,350.91668701171875,836.9493408203125,0.9563658237457275
8573,450.57763671875,1029.4017333984375,0.9731128215789795,332.7553405761719,845.2672729492188,0.9432255029678345
8574,474.2118225097656,1012.0504760742188,0.9748525619506836,320.8315124511719,857.1473388671875,0.9744731783866882
8575,490.48272705078125,986.6375122070312,0.962976336479187,313.31793212890625,868.5029907226562,0.9865125417709351
8576,496.228515625,957.2984008789062,0.9712834358215332,306.5592346191406,880.5930786132812,0.9839624166488647
8577,498.19427490234375,933.3372192382812,0.9769731760025024,302.6474914550781,893.7816772460938,0.9764015078544617
8578,498.4840087890625,914.1394653320312,0.9674869179725647,302.6474914550781,904.4129028320312,0.9653392434120178
8579,498.56536865234375,894.2814331054688,0.9692860841751099,302.6474914550781,915.738525390625,0.9712120294570923
8580,501.6591491699219,878.5126953125,0.9709076285362244,302.9936218261719,922.0914916992188,0.9661299586296082
8581,504.4168395996094,862.9798583984375,0.959363579750061,309.4263000488281,927.1309814453125,0.9851641654968262
8582,508.9600830078125,846.5031127929688,0.9550418257713318,315.033203125,934.2857055664062,0.9732873439788818
8583,513.5676879882812,833.2523193359375,0.9793198704719543,324.8255310058594,943.5966796875,0.9698193669319153
8584,521.5206298828125,822.949951171875,0.9720449447631836,334.5478820800781,953.3142700195312,0.9668036103248596
8585,523.0308837890625,811.7257690429688,0.9659902453422546,350.26995849609375,962.3284301757812,0.9719212055206299
8586,523.0308837890625,800.215576171875,0.9684373140335083,370.3012390136719,968.52490234375,0.9679902195930481
8587,523.0308837890625,782.6902465820312,0.9549219012260437,391.1551513671875,973.9341430664062,0.9567651748657227
8588,507.70452880859375,763.8290405273438,0.9427518844604492,408.4754333496094,973.9341430664062,0.9345057606697083
8589,488.69189453125,748.815673828125,0.9522808790206909,422.0393981933594,973.9341430664062,0.9491358399391174
8590,473.67144775390625,737.3158569335938,0.955313503742218,435.0263977050781,966.0170288085938,0.9744521975517273
8591,462.4030456542969,731.0621948242188,0.9350995421409607,449.7521667480469,960.1221313476562,0.9676162600517273
8592,453.14703369140625,724.5829467773438,0.9745065569877625,458.5970764160156,951.22802734375,0.9606069922447205
8593,441.6258850097656,720.2702026367188,0.9437336921691895,466.6739807128906,941.0800170898438,0.9708160758018494
8594,427.7486572265625,715.152099609375,0.9429190754890442,471.5079345703125,932.5979614257812,0.972676694393158
8595,426.16748046875,704.7259521484375,0.9703308343887329,472.6834411621094,925.5941772460938,0.9336218237876892
8596,425.30047607421875,692.7218627929688,0.9785832166671753,481.4143371582031,919.0762329101562,0.9785770177841187
8597,418.4905700683594,678.9744873046875,0.9576089978218079,488.4385070800781,911.558837890625,0.9671961069107056
8598,418.4905700683594,669.043212890625,0.9102127552032471,491.1686096191406,902.9217529296875,0.9525742530822754
8599,407.4949035644531,658.773193359375,0.9749870300292969,491.653076171875,892.2769775390625,0.9405310750007629
8600,389.1540832519531,655.9329223632812,0.9691659212112427,493.5738830566406,877.083740234375,0.9461848139762878
8601,384.1390686035156,654.4961547851562,0.9542028307914734,499.8145751953125,861.5576782226562,0.9566173553466797
8602,378.9065856933594,647.8410034179688,0.9531047940254211,507.4098205566406,848.496337890625,0.8923421502113342
8603,367.9975280761719,646.9780883789062,0.9792277216911316,511.5211486816406,838.5722045898438,0.8889758586883545
8604,357.88238525390625,646.9780883789062,0.9734817147254944,513.0665893554688,829.7036743164062,0.9392953515052795
8605,348.5891418457031,646.9780883789062,0.9694967269897461,513.0665893554688,824.3888549804688,0.8953099846839905
8606,333.9391784667969,656.466796875,0.9615370631217957,513.0665893554688,818.0214233398438,0.938738226890564
8607,318.8640441894531,667.8946533203125,0.9570512771606445,510.08197021484375,814.0757446289062,0.9297512173652649
8608,313.6258544921875,675.5267333984375,0.9607402086257935,505.9275207519531,807.1898193359375,0.9577729105949402
8609,310.17181396484375,683.0603637695312,0.9601627588272095,503.7583312988281,800.7273559570312,0.9595269560813904
8610,310.17181396484375,693.8809204101562,0.9739296436309814,501.8592834472656,800.7273559570312,0.9571792483329773
8611,310.17181396484375,708.4603881835938,0.9703165888786316,501.8592834472656,800.7273559570312,0.9564686417579651
8612,311.690185546875,724.463134765625,0.9688392877578735,501.8592834472656,799.6582641601562,0.9605748653411865
8613,315.5204772949219,740.437255859375,0.978059709072113,504.8221130371094,799.6582641601562,0.9462850689888
8614,318.9223937988281,756.9263916015625,0.9696944952011108,505.80926513671875,799.1785278320312,0.9455457925796509
8615,324.4515075683594,780.4251098632812,0.9610546827316284,505.9469909667969,795.5852661132812,0.933454692363739
8616,332.9798889160156,806.3953857421875,0.9773356914520264,506.22149658203125,788.1209106445312,0.9603925347328186
8617,336.62451171875,824.2595825195312,0.9739280939102173,505.9469909667969,780.5822143554688,0.9403815865516663
8618,339.18231201171875,835.8885498046875,0.9712169766426086,505.80926513671875,771.8409423828125,0.9453182816505432
8619,343.3732604980469,845.0155029296875,0.9673086404800415,503.57269287109375,758.2901000976562,0.9402796626091003
8620,355.13775634765625,853.7053833007812,0.9853958487510681,500.6394348144531,746.4044799804688,0.949524998664856
8621,373.67034912109375,865.0701904296875,0.9770511984825134,499.91717529296875,735.6655883789062,0.9502388834953308
8622,403.9056091308594,866.8326416015625,0.9820485711097717,497.0205993652344,728.6782836914062,0.9368475675582886
8623,440.6916809082031,866.8326416015625,0.9840032458305359,493.7320861816406,723.0413208007812,0.9260753393173218
8624,469.0913391113281,872.2454223632812,0.9803433418273926,486.6458435058594,716.6808471679688,0.9687124490737915
8625,485.58465576171875,872.2454223632812,0.9800220131874084,479.1591796875,716.5303344726562,0.9640514850616455
8626,495.4324035644531,873.0310668945312,0.9765298366546631,474.6546936035156,715.6512451171875,0.9567846059799194
8627,502.7167053222656,880.7067260742188,0.9721031785011292,471.7962646484375,715.6346435546875,0.95661461353302
8628,513.2489013671875,886.6469116210938,0.9790769815444946,466.0689392089844,715.6346435546875,0.9450709819793701
8629,526.0555419921875,888.4404907226562,0.9694692492485046,462.94549560546875,716.2340698242188,0.9483967423439026
8630,534.265380859375,892.9747314453125,0.979339599609375,461.05194091796875,716.2340698242188,0.9403203129768372
8631,541.0675048828125,896.1004638671875,0.9743675589561462,458.8005065917969,718.0075073242188,0.9137413501739502
8632,546.9352416992188,903.2477416992188,0.9794807434082031,458.8005065917969,720.0968627929688,0.9149237275123596
8633,554.5744018554688,909.8966064453125,0.9574488997459412,458.08282470703125,723.1668090820312,0.8638392090797424
8634,565.0169067382812,916.0067749023438,0.9678311944007874,458.08282470703125,726.269287109375,0.7464889287948608
8635,565.0169067382812,920.6743774414062,0.9263805150985718,458.9571838378906,733.8936767578125,0.8068883419036865
8636,567.922607421875,927.0926513671875,0.8753762245178223,458.9571838378906,738.471435546875,0.7631135582923889
8637,568.8633422851562,930.8192138671875,0.9201422929763794,458.5194091796875,739.3613891601562,0.6585675477981567
8638,568.8633422851562,935.1883544921875,0.9048846364021301,458.5194091796875,741.9027709960938,0.6900983452796936
8639,575.40625,935.1883544921875,0.941416323184967,454.0207824707031,744.9564208984375,0.9020600318908691
8640,589.0767822265625,935.1883544921875,0.9578365683555603,450.6357421875,748.7267456054688,0.9560455083847046
8641,606.0972900390625,929.1248779296875,0.9656984210014343,449.9864807128906,755.2581787109375,0.9754598140716553
8642,622.101806640625,915.8800048828125,0.9756339192390442,449.9864807128906,764.9710083007812,0.9703888297080994
8643,639.3003540039062,899.0308227539062,0.9774426221847534,449.9864807128906,773.1109008789062,0.9768319725990295
8644,650.92919921875,881.1563110351562,0.9739508032798767,451.504150390625,781.6306762695312,0.9832981824874878
8645,655.6248779296875,865.6258544921875,0.9776000380516052,455.41217041015625,789.9835205078125,0.982107937335968
8646,661.3310546875,851.4241943359375,0.9773995876312256,458.7212829589844,794.9659423828125,0.9479081630706787
8647,667.4989624023438,836.1627197265625,0.9784372448921204,459.4378356933594,797.6557006835938,0.9475939869880676
8648,671.2402954101562,826.9328002929688,0.9642385244369507,461.1407470703125,799.5453491210938,0.9574242830276489
8649,677.267333984375,816.1305541992188,0.9745492339134216,464.11614990234375,804.47802734375,0.9626991152763367
8650,687.093017578125,809.712890625,0.9581576585769653,467.4615783691406,810.2108764648438,0.968686580657959
8651,698.02587890625,808.3290405273438,0.954956591129303,473.4090881347656,814.6310424804688,0.9689022302627563
8652,710.2582397460938,802.6015625,0.9740526676177979,478.0024108886719,825.2429809570312,0.9623266458511353
8653,719.4115600585938,793.1783447265625,0.9631651639938354,488.2211608886719,831.0899658203125,0.976707398891449
8654,724.5687255859375,780.401611328125,0.9684839248657227,500.1223449707031,840.4501342773438,0.9699198603630066
8655,725.896728515625,764.624267578125,0.9616284370422363,517.1272583007812,850.4011840820312,0.953781247138977
8656,726.5679931640625,750.6099853515625,0.9686246514320374,532.9403076171875,861.002685546875,0.9434240460395813
8657,726.5679931640625,735.64013671875,0.9365525841712952,547.9732666015625,869.4498901367188,0.9495925903320312
8658,726.5679931640625,713.8167724609375,0.9610123038291931,559.6751708984375,876.075927734375,0.9510027766227722
8659,723.8129272460938,700.4542846679688,0.9772313833236694,569.2872314453125,876.5928344726562,0.9546942114830017
8660,714.3212890625,689.1203002929688,0.9610573053359985,580.80419921875,876.9207763671875,0.9600107073783875
8661,704.23974609375,683.4200439453125,0.968265175819397,590.5707397460938,876.9207763671875,0.9517148733139038
8662,694.7882690429688,672.504638671875,0.9697559475898743,602.1474609375,876.9207763671875,0.9440276622772217
8663,686.4894409179688,665.97607421875,0.9465620517730713,610.4989624023438,867.8441162109375,0.9687551856040955
8664,675.4295043945312,653.6063842773438,0.9582505822181702,618.13916015625,859.2946166992188,0.9508441090583801
8665,663.423828125,641.8536376953125,0.9648424983024597,623.9794921875,851.6369018554688,0.975579023361206
8666,652.0874633789062,633.1563110351562,0.9235416054725647,629.3057250976562,846.0780029296875,0.9785079956054688
8667,644.766845703125,625.0927734375,0.9653396010398865,637.1718139648438,844.6598510742188,0.9496040940284729
8668,640.1092529296875,619.5944213867188,0.9526457786560059,648.9220581054688,841.561279296875,0.9417895674705505
8669,630.6531372070312,610.554443359375,0.97105473279953,661.9287109375,837.6381225585938,0.9719951748847961
8670,614.5188598632812,604.0103759765625,0.9725260734558105,673.507568359375,828.7611694335938,0.9558112621307373
8671,595.4208374023438,604.0103759765625,0.9726319313049316,681.7577514648438,818.95556640625,0.964682936668396
8672,574.1529541015625,604.0103759765625,0.9608408808708191,687.4351196289062,805.504638671875,0.9664902687072754
8673,554.8126220703125,613.183837890625,0.969600260257721,691.08740234375,793.6668090820312,0.9458054900169373
8674,541.2245483398438,625.8238525390625,0.9794424176216125,694.975830078125,783.0250854492188,0.955527663230896
8675,528.4883422851562,641.0432739257812,0.9798593521118164,701.7470703125,771.551513671875,0.9546837210655212
8676,519.9795532226562,654.0792236328125,0.972537100315094,705.7271118164062,760.1168212890625,0.9470953345298767
8677,509.2546691894531,668.7747802734375,0.9562472105026245,709.7267456054688,746.5921020507812,0.9525014758110046
8678,498.31097412109375,676.87451171875,0.9803103804588318,711.8644409179688,736.9796142578125,0.961441159248352
8679,490.3046875,676.87451171875,0.9661356210708618,711.8644409179688,724.1470947265625,0.9609794616699219
8680,481.3349304199219,676.87451171875,0.9843612909317017,711.8644409179688,712.843505859375,0.964125394821167
8681,473.2329406738281,676.87451171875,0.9757007956504822,707.74365234375,703.0283813476562,0.9779443144798279
8682,462.1925048828125,676.87451171875,0.9759109020233154,701.6605834960938,696.4832153320312,0.9687845706939697
8683,452.389892578125,688.805419921875,0.9809904098510742,695.7110595703125,688.1528930664062,0.9741829037666321
8684,445.8502502441406,695.09130859375,0.9778324961662292,688.8004760742188,679.1354370117188,0.9616861939430237
8685,440.3299865722656,701.47412109375,0.9769049882888794,681.4168701171875,669.8809204101562,0.9647142291069031
8686,433.214111328125,705.9789428710938,0.9894623160362244,669.922607421875,659.5875244140625,0.9535764455795288
8687,424.72442626953125,714.9264526367188,0.9751060009002686,659.2235107421875,651.5319213867188,0.9732006192207336
8688,418.1712341308594,729.262939453125,0.9819496273994446,649.6018676757812,648.0596923828125,0.9655361771583557
8689,418.1712341308594,745.240478515625,0.9794293642044067,641.191650390625,647.9841918945312,0.9679586887359619
8690,418.1712341308594,758.5197143554688,0.988331139087677,634.0119018554688,647.6693115234375,0.9632800817489624
8691,421.1744689941406,765.5599365234375,0.9676475524902344,627.6425170898438,646.5057373046875,0.9794060587882996
8692,421.1935119628906,772.0095825195312,0.9791790246963501,623.1575927734375,645.2266235351562,0.9646497964859009
8693,421.8299865722656,783.376953125,0.9697653651237488,618.4436645507812,645.2266235351562,0.9645658135414124
8694,421.8299865722656,787.3848266601562,0.9698063731193542,611.7024536132812,645.2266235351562,0.9843056201934814
